physical_time, physical_step, Observer_1_pressure, Observer_2_pressure, Observer_3_pressure
48.44939,5038,-0.0000001111541,-0.0000001111541,0
48.45648,5039,-0.0000001499411,-0.0000001499411,0
48.46357,5040,-0.0000002174892,-0.0000002174892,0
48.47066,5041,-0.0000003088313,-0.0000003088313,0
48.47775,5042,-0.0000004170729,-0.0000004170729,0
48.48484,5043,-0.0000005287068,-0.0000005287068,0
48.49193,5044,-0.000000623047,-0.000000623047,0
48.49902,5045,-0.0000006683315,-0.0000006683315,0
48.50611,5046,-0.0000006310024,-0.0000006310024,0
48.5132,5047,-0.0000005222523,-0.0000005222523,0
48.52029,5048,-0.0000003628335,-0.0000003628335,0
48.52737,5049,-0.0000002087017,-0.0000002087017,0
48.53446,5050,-0.00000005569076,-0.00000005569076,0
48.54155,5051,0.00000005848314,0.00000005848314,0
48.54864,5052,0.000000154525,0.000000154525,0
48.55573,5053,0.0000002407586,0.0000002407586,0
48.56282,5054,0.0000003232037,0.0000003232037,0
48.56991,5055,0.0000003825943,0.0000003825943,0
48.577,5056,0.0000004173286,0.0000004173286,0
48.58409,5057,0.0000004084259,0.0000004084259,0
48.59118,5058,0.0000003248136,0.0000003248136,0
48.59827,5059,0.0000001591892,0.0000001591892,0
48.60536,5060,-0.00000003195618,-0.00000003195618,0
48.61245,5061,-0.000000205909,-0.000000205909,0
48.61954,5062,-0.0000003238983,-0.0000003238983,0
48.62663,5063,-0.0000004082702,-0.0000004082702,0
48.63372,5064,-0.0000005052659,-0.0000005052659,0
48.64081,5065,-0.0000006073331,-0.0000006073331,0
48.6479,5066,-0.0000006818586,-0.0000006818586,0
48.65499,5067,-0.0000007280709,-0.0000007280709,0
48.66208,5068,-0.000000753512,-0.000000753512,0
48.66917,5069,-0.000000763887,-0.000000763887,0
48.67626,5070,-0.0000007569771,-0.0000007569771,0
48.68335,5071,-0.0000006853211,-0.0000006853211,0
48.69044,5072,-0.0000005676786,-0.0000005676786,0
48.69752,5073,-0.0000004319679,-0.0000004319679,0
48.70461,5074,-0.00000030205,-0.00000030205,0
48.7117,5075,-0.0000001760784,-0.0000001760784,0
48.71879,5076,-0.00000009203723,-0.00000009203723,0
48.72588,5077,-0.00000003991048,-0.00000003991048,0
48.73297,5078,-0.00000002006066,-0.00000002006066,0
48.74006,5079,-0.00000002470776,-0.00000002470776,0
48.74715,5080,-0.00000006595469,-0.00000006595469,0
48.75424,5081,-0.0000001489479,-0.0000001489479,0
48.76133,5082,-0.0000002600849,-0.0000002600849,0
48.76842,5083,-0.0000003773254,-0.0000003773254,0
48.77551,5084,-0.0000004670743,-0.0000004670743,0
48.7826,5085,-0.0000005077881,-0.0000005077881,0
48.78969,5086,-0.0000005055743,-0.0000005055743,0
48.79678,5087,-0.0000004855883,-0.0000004855883,0
48.80387,5088,-0.000000460492,-0.000000460492,0
48.81096,5089,-0.00000041043,-0.00000041043,0
48.81805,5090,-0.0000003560172,-0.0000003560172,0
48.82514,5091,-0.0000003265404,-0.0000003265404,0
48.83223,5092,-0.0000002922674,-0.0000002922674,0
48.83932,5093,-0.0000002210974,-0.0000002210974,0
48.84641,5094,-0.0000001462286,-0.0000001462286,0
48.8535,5095,-0.00000008988204,-0.00000008988204,0
48.86059,5096,-0.0000000502536,-0.0000000502536,0
48.86767,5097,-0.00000002630827,-0.00000002630827,0
48.87476,5098,-0.00000001027579,-0.00000001027579,0
48.88185,5099,-0.000000007561523,-0.000000007561523,0
48.88894,5100,-0.00000002892107,-0.00000002892107,0
48.89603,5101,-0.00000007806216,-0.00000007806216,0
48.90312,5102,-0.0000001373663,-0.0000001373663,0
48.91021,5103,-0.0000001806289,-0.0000001806289,0
48.9173,5104,-0.0000001993477,-0.0000001993477,0
48.92439,5105,-0.0000001877698,-0.0000001877698,0
48.93148,5106,-0.000000136671,-0.000000136671,0
48.93857,5107,-0.00000006571985,-0.00000006571985,0
48.94566,5108,0.000000007055421,0.000000007055421,0
48.95275,5109,0.00000003143814,0.00000003143814,0
48.95984,5110,-0.00000001832845,-0.00000001832845,0
48.96693,5111,-0.0000001070597,-0.0000001070597,0
48.97402,5112,-0.0000001868835,-0.0000001868835,0
48.98111,5113,-0.0000002526372,-0.0000002526372,0
48.9882,5114,-0.0000003094139,-0.0000003094139,0
48.99529,5115,-0.0000003697862,-0.0000003697862,0
49.00238,5116,-0.0000004341309,-0.0000004341309,0
49.00947,5117,-0.0000004880252,-0.0000004880252,0
49.01656,5118,-0.0000005517729,-0.0000005517729,0
49.02365,5119,-0.0000005942238,-0.0000005942238,0
49.03074,5120,-0.0000006246764,-0.0000006246764,0
49.03782,5121,-0.0000006143583,-0.0000006143583,0
49.04491,5122,-0.0000005904146,-0.0000005904146,0
49.052,5123,-0.0000005400447,-0.0000005400447,0
49.05909,5124,-0.000000492329,-0.000000492329,0
49.06618,5125,-0.0000004475293,-0.0000004475293,0
49.07327,5126,-0.0000004062885,-0.0000004062885,0
49.08036,5127,-0.0000003828171,-0.0000003828171,0
49.08745,5128,-0.0000003586667,-0.0000003586667,0
49.09454,5129,-0.0000003368195,-0.0000003368195,0
49.10163,5130,-0.0000003423008,-0.0000003423008,0
49.10872,5131,-0.0000003577552,-0.0000003577552,0
49.11581,5132,-0.0000003981736,-0.0000003981736,0
49.1229,5133,-0.0000004623829,-0.0000004623829,0
49.12999,5134,-0.0000005379772,-0.0000005379772,0
49.13708,5135,-0.0000006091179,-0.0000006091179,0
49.14417,5136,-0.0000006702572,-0.0000006702572,0
49.15126,5137,-0.0000007095874,-0.0000007095874,0
49.15835,5138,-0.0000007148141,-0.0000007148141,0
49.16544,5139,-0.0000007151544,-0.0000007151544,0
49.17253,5140,-0.0000006989467,-0.0000006989467,0
49.17962,5141,-0.0000006712821,-0.0000006712821,0
49.18671,5142,-0.00000064568,-0.00000064568,0
49.1938,5143,-0.0000006320856,-0.0000006320856,0
49.20089,5144,-0.0000005986869,-0.0000005986869,0
49.20797,5145,-0.0000005186358,-0.0000005186358,0
49.21506,5146,-0.0000004226895,-0.0000004226895,0
49.22215,5147,-0.0000003192323,-0.0000003192323,0
49.22924,5148,-0.0000002451149,-0.0000002451149,0
49.23633,5149,-0.0000001900382,-0.0000001900382,0
49.24342,5150,-0.0000001485115,-0.0000001485115,0
49.25051,5151,-0.0000001319118,-0.0000001319118,0
49.2576,5152,-0.0000001217738,-0.0000001217738,0
49.26469,5153,-0.000000112443,-0.000000112443,0
49.27178,5154,-0.0000001227132,-0.0000001227132,0
49.27887,5155,-0.0000001255775,-0.0000001255775,0
49.28596,5156,-0.0000001248242,-0.0000001248242,0
49.29305,5157,-0.0000001207364,-0.0000001207364,0
49.30014,5158,-0.0000001206182,-0.0000001206182,0
49.30723,5159,-0.0000001250513,-0.0000001250513,0
49.31432,5160,-0.0000001155386,-0.0000001155386,0
49.32141,5161,-0.00000008875345,-0.00000008875345,0
49.3285,5162,-0.00000006002099,-0.00000006002099,0
49.33559,5163,-0.00000003354224,-0.00000003354224,0
49.34268,5164,-0.00000001203407,-0.00000001203407,0
49.34977,5165,0.000000007638013,0.000000007638013,0
49.35686,5166,0.00000002188189,0.00000002188189,0
49.36395,5167,0.00000003731151,0.00000003731151,0
49.37104,5168,0.00000004166662,0.00000004166662,0
49.37812,5169,0.0000000292063,0.0000000292063,0
49.38521,5170,-0.000000007105788,-0.000000007105788,0
49.3923,5171,-0.00000004912582,-0.00000004912582,0
49.39939,5172,-0.00000009420199,-0.00000009420199,0
49.40648,5173,-0.0000001365523,-0.0000001365523,0
49.41357,5174,-0.0000001697112,-0.0000001697112,0
49.42066,5175,-0.0000001857321,-0.0000001857321,0
49.42775,5176,-0.0000002019932,-0.0000002019932,0
49.43484,5177,-0.0000002117842,-0.0000002117842,0
49.44193,5178,-0.0000002069163,-0.0000002069163,0
49.44902,5179,-0.0000001953338,-0.0000001953338,0
49.45611,5180,-0.0000001728335,-0.0000001728335,0
49.4632,5181,-0.0000001520908,-0.0000001520908,0
49.47029,5182,-0.0000001109064,-0.0000001109064,0
49.47738,5183,-0.00000006614865,-0.00000006614865,0
49.48447,5184,-0.00000001439324,-0.00000001439324,0
49.49156,5185,0.00000004698472,0.00000004698472,0
49.49865,5186,0.00000009438728,0.00000009438728,0
49.50574,5187,0.0000001570358,0.0000001570358,0
49.51283,5188,0.0000001978838,0.0000001978838,0
49.51992,5189,0.0000002296184,0.0000002296184,0
49.52701,5190,0.00000024569,0.00000024569,0
49.5341,5191,0.0000002431047,0.0000002431047,0
49.54119,5192,0.0000002294872,0.0000002294872,0
49.54827,5193,0.0000002021291,0.0000002021291,0
49.55536,5194,0.0000001502853,0.0000001502853,0
49.56245,5195,0.00000009423132,0.00000009423132,0
49.56954,5196,0.00000002858618,0.00000002858618,0
49.57663,5197,-0.00000004992526,-0.00000004992526,0
49.58372,5198,-0.0000001162365,-0.0000001162365,0
49.59081,5199,-0.0000001789317,-0.0000001789317,0
49.5979,5200,-0.000000238583,-0.000000238583,0
49.60499,5201,-0.0000003050066,-0.0000003050066,0
49.61208,5202,-0.0000003717959,-0.0000003717959,0
49.61917,5203,-0.0000004444743,-0.0000004444743,0
49.62626,5204,-0.000000500433,-0.000000500433,0
49.63335,5205,-0.0000005302754,-0.0000005302754,0
49.64044,5206,-0.0000005530008,-0.0000005530008,0
49.64753,5207,-0.0000005424614,-0.0000005424614,0
49.65462,5208,-0.0000005375624,-0.0000005375624,0
49.66171,5209,-0.0000005121629,-0.0000005121629,0
49.6688,5210,-0.0000005092983,-0.0000005092983,0
49.67589,5211,-0.0000005136328,-0.0000005136328,0
49.68298,5212,-0.0000005171009,-0.0000005171009,0
49.69007,5213,-0.0000005276572,-0.0000005276572,0
49.69716,5214,-0.0000005107527,-0.0000005107527,0
49.70425,5215,-0.0000004673592,-0.0000004673592,0
49.71134,5216,-0.0000004041639,-0.0000004041639,0
49.71842,5217,-0.0000003431929,-0.0000003431929,0
49.72551,5218,-0.0000002912405,-0.0000002912405,0
49.7326,5219,-0.0000002977167,-0.0000002977167,0
49.73969,5220,-0.0000003413177,-0.0000003413177,0
49.74678,5221,-0.0000003673316,-0.0000003673316,0
49.75387,5222,-0.0000003505583,-0.0000003505583,0
49.76096,5223,-0.000000315916,-0.000000315916,0
49.76805,5224,-0.0000002989186,-0.0000002989186,0
49.77514,5225,-0.0000002989009,-0.0000002989009,0
49.78223,5226,-0.0000003334053,-0.0000003334053,0
49.78932,5227,-0.0000003707933,-0.0000003707933,0
49.79641,5228,-0.0000004444782,-0.0000004444782,0
49.8035,5229,-0.0000005149969,-0.0000005149969,0
49.81059,5230,-0.0000005981638,-0.0000005981638,0
49.81768,5231,-0.0000006636322,-0.0000006636322,0
49.82477,5232,-0.0000007460613,-0.0000007460613,0
49.83186,5233,-0.0000007955238,-0.0000007955238,0
49.83895,5234,-0.000000841155,-0.000000841155,0
49.84604,5235,-0.0000008619573,-0.0000008619573,0
49.85313,5236,-0.0000008975517,-0.0000008975517,0
49.86022,5237,-0.0000009248946,-0.0000009248946,0
49.86731,5238,-0.0000009522531,-0.0000009522531,0
49.8744,5239,-0.0000009837187,-0.0000009837187,0
49.88149,5240,-0.000001026286,-0.000001026286,0
49.88857,5241,-0.000001057929,-0.000001057929,0
49.89566,5242,-0.000001080537,-0.000001080537,0
49.90275,5243,-0.000001079751,-0.000001079751,0
49.90984,5244,-0.000001070712,-0.000001070712,0
49.91693,5245,-0.000001064575,-0.000001064575,0
49.92402,5246,-0.000001064212,-0.000001064212,0
49.93111,5247,-0.00000105588,-0.00000105588,0
49.9382,5248,-0.000001026931,-0.000001026931,0
49.94529,5249,-0.0000009824837,-0.0000009824837,0
49.95238,5250,-0.0000009382226,-0.0000009382226,0
49.95947,5251,-0.0000008785034,-0.0000008785034,0
49.96656,5252,-0.0000008364682,-0.0000008364682,0
49.97365,5253,-0.0000007880129,-0.0000007880129,0
49.98074,5254,-0.0000007615751,-0.0000007615751,0
49.98783,5255,-0.0000007476805,-0.0000007476805,0
49.99492,5256,-0.0000007580327,-0.0000007580327,0
50.00201,5257,-0.0000007591352,-0.0000007591352,0
50.0091,5258,-0.00000075513,-0.00000075513,0
50.01619,5259,-0.0000006950631,-0.0000006950631,0
50.02328,5260,-0.0000006071654,-0.0000006071654,0
50.03037,5261,-0.0000005183485,-0.0000005183485,0
50.03746,5262,-0.0000004059969,-0.0000004059969,0
50.04455,5263,-0.0000002933727,-0.0000002933727,0
50.05164,5264,-0.0000001790051,-0.0000001790051,0
50.05872,5265,-0.00000006092948,-0.00000006092948,0
50.06581,5266,0.00000005020846,0.00000005020846,0
50.0729,5267,0.0000001608452,0.0000001608452,0
50.07999,5268,0.0000002470725,0.0000002470725,0
50.08708,5269,0.000000298552,0.000000298552,0
50.09417,5270,0.0000003222526,0.0000003222526,0
50.10126,5271,0.0000003247599,0.0000003247599,0
50.10835,5272,0.0000003341985,0.0000003341985,0
50.11544,5273,0.0000003539427,0.0000003539427,0
50.12253,5274,0.0000003560894,0.0000003560894,0
50.12962,5275,0.0000003332592,0.0000003332592,0
50.13671,5276,0.0000002769455,0.0000002769455,0
50.1438,5277,0.00000020455,0.00000020455,0
50.15089,5278,0.000000115222,0.000000115222,0
50.15798,5279,-0.000000001845298,-0.000000001845298,0
50.16507,5280,-0.0000001183437,-0.0000001183437,0
50.17216,5281,-0.000000235683,-0.000000235683,0
50.17925,5282,-0.0000003258796,-0.0000003258796,0
50.18634,5283,-0.0000003880714,-0.0000003880714,0
50.19343,5284,-0.0000004343768,-0.0000004343768,0
50.20052,5285,-0.0000005138153,-0.0000005138153,0
50.20761,5286,-0.0000006641641,-0.0000006641641,0
50.2147,5287,-0.0000008396062,-0.0000008396062,0
50.22179,5288,-0.0000009604433,-0.0000009604433,0
50.22887,5289,-0.000001004351,-0.000001004351,0
50.23596,5290,-0.0000009856903,-0.0000009856903,0
50.24305,5291,-0.0000009477344,-0.0000009477344,0
50.25014,5292,-0.0000008897268,-0.0000008897268,0
50.25723,5293,-0.0000008019737,-0.0000008019737,0
50.26432,5294,-0.0000006918927,-0.0000006918927,0
50.27141,5295,-0.0000005873459,-0.0000005873459,0
50.2785,5296,-0.0000004772102,-0.0000004772102,0
50.28559,5297,-0.0000003697922,-0.0000003697922,0
50.29268,5298,-0.0000002989212,-0.0000002989212,0
50.29977,5299,-0.0000002441563,-0.0000002441563,0
50.30686,5300,-0.0000002344738,-0.0000002344738,0
50.31395,5301,-0.000000238857,-0.000000238857,0
50.32104,5302,-0.0000002415422,-0.0000002415422,0
50.32813,5303,-0.0000002187139,-0.0000002187139,0
50.33522,5304,-0.000000176309,-0.000000176309,0
50.34231,5305,-0.0000001221005,-0.0000001221005,0
50.3494,5306,-0.00000004420863,-0.00000004420863,0
50.35649,5307,0.00000003902201,0.00000003902201,0
50.36358,5308,0.0000001184463,0.0000001184463,0
50.37067,5309,0.0000001692309,0.0000001692309,0
50.37776,5310,0.0000001417101,0.0000001417101,0
50.38485,5311,0.00000002716865,0.00000002716865,0
50.39194,5312,-0.0000001416463,-0.0000001416463,0
50.39902,5313,-0.0000003069273,-0.0000003069273,0
50.40611,5314,-0.0000004180763,-0.0000004180763,0
50.4132,5315,-0.0000004586843,-0.0000004586843,0
50.42029,5316,-0.0000004814756,-0.0000004814756,0
50.42738,5317,-0.0000005134893,-0.0000005134893,0
50.43447,5318,-0.0000005675572,-0.0000005675572,0
50.44156,5319,-0.0000006298491,-0.0000006298491,0
50.44865,5320,-0.0000006838119,-0.0000006838119,0
50.45574,5321,-0.0000007132027,-0.0000007132027,0
50.46283,5322,-0.0000007176113,-0.0000007176113,0
50.46992,5323,-0.0000006925133,-0.0000006925133,0
50.47701,5324,-0.0000006298172,-0.0000006298172,0
50.4841,5325,-0.0000005218623,-0.0000005218623,0
50.49119,5326,-0.0000003860556,-0.0000003860556,0
50.49828,5327,-0.0000002471527,-0.0000002471527,0
50.50537,5328,-0.0000001216079,-0.0000001216079,0
50.51246,5329,-0.00000001459846,-0.00000001459846,0
50.51955,5330,0.00000007807189,0.00000007807189,0
50.52664,5331,0.0000001791941,0.0000001791941,0
50.53373,5332,0.000000278023,0.000000278023,0
50.54082,5333,0.0000003514843,0.0000003514843,0
50.54791,5334,0.000000393582,0.000000393582,0
50.555,5335,0.0000003950879,0.0000003950879,0
50.56209,5336,0.0000003589272,0.0000003589272,0
50.56917,5337,0.0000002947526,0.0000002947526,0
50.57626,5338,0.0000002152851,0.0000002152851,0
50.58335,5339,0.0000001290774,0.0000001290774,0
50.59044,5340,0.00000006067343,0.00000006067343,0
50.59753,5341,0.00000002404169,0.00000002404169,0
50.60462,5342,-0.000000009563166,-0.000000009563166,0
50.61171,5343,-0.00000008659897,-0.00000008659897,0
50.6188,5344,-0.0000001827435,-0.0000001827435,0
50.62589,5345,-0.0000002640602,-0.0000002640602,0
50.63298,5346,-0.0000003218063,-0.0000003218063,0
50.64007,5347,-0.0000003845446,-0.0000003845446,0
50.64716,5348,-0.0000004627867,-0.0000004627867,0
50.65425,5349,-0.0000005382985,-0.0000005382985,0
50.66134,5350,-0.0000006190117,-0.0000006190117,0
50.66843,5351,-0.0000006971995,-0.0000006971995,0
50.67552,5352,-0.0000007753294,-0.0000007753294,0
50.68261,5353,-0.0000008393681,-0.0000008393681,0
50.6897,5354,-0.0000009035091,-0.0000009035091,0
50.69679,5355,-0.0000009438444,-0.0000009438444,0
50.70388,5356,-0.0000009607174,-0.0000009607174,0
50.71097,5357,-0.0000009534058,-0.0000009534058,0
50.71806,5358,-0.0000009350547,-0.0000009350547,0
50.72515,5359,-0.0000008869183,-0.0000008869183,0
50.73224,5360,-0.0000008178574,-0.0000008178574,0
50.73932,5361,-0.0000007104402,-0.0000007104402,0
50.74641,5362,-0.000000606267,-0.000000606267,0
50.7535,5363,-0.0000005060751,-0.0000005060751,0
50.76059,5364,-0.0000003899436,-0.0000003899436,0
50.76768,5365,-0.0000002552385,-0.0000002552385,0
50.77477,5366,-0.00000008597873,-0.00000008597873,0
50.78186,5367,0.0000001264976,0.0000001264976,0
50.78895,5368,0.0000003771794,0.0000003771794,0
50.79604,5369,0.0000005878808,0.0000005878808,0
50.80313,5370,0.0000007296959,0.0000007296959,0
50.81022,5371,0.0000007926729,0.0000007926729,0
50.81731,5372,0.0000008114675,0.0000008114675,0
50.8244,5373,0.0000007447953,0.0000007447953,0
50.83149,5374,0.0000006269352,0.0000006269352,0
50.83858,5375,0.000000461981,0.000000461981,0
50.84567,5376,0.0000002730045,0.0000002730045,0
50.85276,5377,0.00000008623432,0.00000008623432,0
50.85985,5378,-0.00000006019276,-0.00000006019276,0
50.86694,5379,-0.0000001729647,-0.0000001729647,0
50.87403,5380,-0.0000002590361,-0.0000002590361,0
50.88112,5381,-0.0000003378615,-0.0000003378615,0
50.88821,5382,-0.0000004047284,-0.0000004047284,0
50.8953,5383,-0.0000004514879,-0.0000004514879,0
50.90239,5384,-0.0000004727238,-0.0000004727238,0
50.90947,5385,-0.0000004791372,-0.0000004791372,0
50.91656,5386,-0.0000005323332,-0.0000005323332,0
50.92365,5387,-0.0000006282598,-0.0000006282598,0
50.93074,5388,-0.0000007269844,-0.0000007269844,0
50.93783,5389,-0.0000008158249,-0.0000008158249,0
50.94492,5390,-0.0000008897848,-0.0000008897848,0
50.95201,5391,-0.0000009508863,-0.0000009508863,0
50.9591,5392,-0.000001006147,-0.000001006147,0
50.96619,5393,-0.000001048925,-0.000001048925,0
50.97328,5394,-0.000001059902,-0.000001059902,0
50.98037,5395,-0.000001048895,-0.000001048895,0
50.98746,5396,-0.000001009209,-0.000001009209,0
50.99455,5397,-0.0000009595993,-0.0000009595993,0
51.00164,5398,-0.0000008682147,-0.0000008682147,0
51.00873,5399,-0.0000007830425,-0.0000007830425,0
51.01582,5400,-0.00000068903,-0.00000068903,0
51.02291,5401,-0.000000599088,-0.000000599088,0
51.03,5402,-0.0000005052709,-0.0000005052709,0
51.03709,5403,-0.0000004194062,-0.0000004194062,0
51.04418,5404,-0.0000003456557,-0.0000003456557,0
51.05127,5405,-0.0000002867786,-0.0000002867786,0
51.05836,5406,-0.0000002344531,-0.0000002344531,0
51.06545,5407,-0.0000001873757,-0.0000001873757,0
51.07254,5408,-0.0000002132609,-0.0000002132609,0
51.07962,5409,-0.0000002737471,-0.0000002737471,0
51.08671,5410,-0.0000003549076,-0.0000003549076,0
51.0938,5411,-0.0000004124737,-0.0000004124737,0
51.10089,5412,-0.0000004683269,-0.0000004683269,0
51.10798,5413,-0.0000004941447,-0.0000004941447,0
51.11507,5414,-0.0000005133957,-0.0000005133957,0
51.12216,5415,-0.0000005055257,-0.0000005055257,0
51.12925,5416,-0.000000471068,-0.000000471068,0
51.13634,5417,-0.0000004184451,-0.0000004184451,0
51.14343,5418,-0.0000003405544,-0.0000003405544,0
51.15052,5419,-0.0000002174009,-0.0000002174009,0
51.15761,5420,-0.00000006364101,-0.00000006364101,0
51.1647,5421,0.00000008050576,0.00000008050576,0
51.17179,5422,0.0000002053492,0.0000002053492,0
51.17888,5423,0.0000003257781,0.0000003257781,0
51.18597,5424,0.0000004067859,0.0000004067859,0
51.19306,5425,0.0000004660829,0.0000004660829,0
51.20015,5426,0.0000004980229,0.0000004980229,0
51.20724,5427,0.0000004959701,0.0000004959701,0
51.21433,5428,0.0000004770787,0.0000004770787,0
51.22142,5429,0.0000004430134,0.0000004430134,0
51.22851,5430,0.0000003909768,0.0000003909768,0
51.2356,5431,0.0000003285791,0.0000003285791,0
51.24269,5432,0.0000002322261,0.0000002322261,0
51.24977,5433,0.0000001194469,0.0000001194469,0
51.25686,5434,-0.00000000516871,-0.00000000516871,0
51.26395,5435,-0.00000011502,-0.00000011502,0
51.27104,5436,-0.0000001801842,-0.0000001801842,0
